timestamp,ax,ay,az,gx,gy,gz,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_ax,gt_ay,gt_az
1.07,0.03239225864964472,0.10780099588239125,9.818299111557836,0.008202382772044256,0.0008118493015800499,0.002507517850920992,0.005282378806740984,0.025704998255537737,0.0,0.014792093303106402,0.047943540096177344,0.0,0.02756325092666159,0.0444216375392504,0.0
1.08,0.06802685762231886,0.07356111493783388,9.859452021909673,-0.0004959806004378109,0.0008591009771279028,0.00267795244247386,0.005431682142068239,0.02618665455817193,0.0,0.015068997699996879,0.04838770236851623,0.0,0.02781761349859699,0.04441080027244113,0.0
1.09,-0.008747726754281475,0.012767999637386212,9.880324994957368,0.005855307613309255,-0.002135599117812478,0.006550806078782632,0.005583767237994364,0.026672751940000294,0.0,0.015348445272648182,0.0488317557685452,0.0,0.028071885941488982,0.044399863081349994,0.0
1.1,0.056358776737870805,0.026180374349446922,9.856403878069148,0.008253133139516668,-0.003810563450384702,0.013111638470419178,0.005738659521756673,0.027163289307304606,0.0,0.015630435115650345,0.049275699297144294,0.0,0.028326067431495083,0.04438882599058565,0.0
1.11,0.05071222521503582,0.027950352723854238,9.782687854830492,-0.00016459428980834703,-0.001849110944825697,0.00870386805887146,0.005896384411497313,0.027658265556375516,0.0,0.015914966315356605,0.04971953195544075,0.0,0.028580157145067488,0.04437768902498155,0.0
1.12,0.026009655588051916,0.03874261155807385,9.83153158046131,0.0006487580589849179,-0.005072813418963996,0.0020925664522527176,0.0060569673161807724,0.028157679573517003,0.0,0.016202037949886085,0.050163252744811294,0.0,0.028834154258955743,0.04436645220959587,0.0
1.1300000000000001,0.0007063223185557882,0.013318335790768372,9.803505602751166,0.003668076848134919,0.00980980321474015,0.007087553294084606,0.006220433635511502,0.028661530235047472,0.0,0.01649164908912688,0.050606860666884315,0.0,0.029088057950209426,0.04435511556971143,0.0
1.1400000000000001,0.046505752627596875,0.04750817483168657,9.826517017793897,-0.004212689907601422,-0.0024056548534361058,0.006304269490517279,0.006386808759852092,0.029169816407303317,0.0,0.01678379879473928,0.0510503547235422,0.0,0.02934186739618079,0.04434367913083567,0.0
1.1500000000000001,0.028710800502613393,0.07789478687988002,9.794833498826693,0.0005504879760728041,0.005794736272149714,0.005009608040462087,0.006556118070140005,0.029682536946640692,0.0,0.01707848612015841,0.051493733916923475,0.0,0.029595581774527466,0.044332142918700586,0.0
1.16,0.05182948660385618,-0.005088336310862272,9.766595796744431,0.01071393553100969,0.005135864792881571,0.0067432849206388,0.006728386937806197,0.03019969069943884,0.0,0.01737571011059762,0.05193699724942516,0.0,0.02984920026321507,0.04432050695926262,0.0
1.17,0.04575828640622323,0.0004643691659406979,9.807664482839005,-0.002500067601251484,0.0018146486947843135,0.010695299777954841,0.00690364072469285,0.030721276502101658,0.0,0.017675469803051413,0.052380143723704954,0.0,0.030102722040519947,0.04430877127870271,0.0
1.18,0.0934095130246592,0.019802179244506897,9.8396780808983,0.00426913120353257,-0.0006783951703314048,0.0033334188097492398,0.0070819047829707715,0.031247293181061897,0.0,0.017977764226298643,0.05282317234268347,0.0,0.030356146285031742,0.04429693590342611,0.0
1.19,0.038428803351465396,0.021181134056827526,9.826639992664214,0.002619022230685059,0.0009689092354019034,0.005259844217324541,0.007263204455057681,0.031777739552781625,0.0,0.018282592400905708,0.053266082109546496,0.0,0.030609472175656127,0.044285000860062415,0.0
1.2,0.015157774112961493,0.09422694241784338,9.83008843579743,-0.0008188295435147608,0.00286084883627083,0.011956088679965867,0.0074475650735355,0.0323126144237571,0.0,0.01858995333922948,0.053708872027747254,0.0,0.030862698891617444,0.044272966175465465,0.0
1.21,0.05149409466115083,0.06431210847715846,9.824490509689381,0.0011082754645469592,0.0005023423029827441,0.009446420552814581,0.007635011961069305,0.032851916590520114,0.0,0.018899846045420967,0.054151541101008595,0.0,0.03111582561246135,0.04426083187671329,0.0
1.22,0.052968752037210444,0.062578268554656,9.830135824245371,0.008763099622697145,-0.007833744953218173,0.013553223860232708,0.00782557043032428,0.03339564483964086,0.0,0.01921226951542785,0.05459408833332531,0.0,0.03136885151805749,0.04424859799110808,0.0
1.23,0.08739740304581525,0.02630529374077403,9.833885352772601,0.0027679857328965045,-0.009091556581250533,0.014392907067324063,0.008019265783884011,0.03394379794773106,0.0,0.019527222736998518,0.055036512728966314,0.0,0.031621775788602154,0.044236264546176046,0.0
1.24,0.07192793498205827,0.025634429366063034,9.809759557131361,0.0035490931163063145,0.007544941119058862,0.00046688164270538776,0.008216123314168877,0.034496374681446396,0.0,0.0198447046896848,0.05547881329247689,0.0,0.03187459760462092,0.04422383156966746,0.0
1.25,0.05783344792145662,-0.009339863323405473,9.820486716842588,0.008004311481258781,-0.01317356951607735,0.008766939519772959,0.008416168303353677,0.03505337379748941,0.0,0.020164714344845347,0.055920989028680965,0.0,0.03212731614697134,0.04421129908955649,0.0
1.26,0.0912790173334324,0.05765087397547573,9.87029775124609,-0.001447052184990842,0.0009784257681342585,0.004841464853027878,0.00861942602328547,0.035614794042612585,0.0,0.02048725066564927,0.05636303894268332,0.0,0.032379930596845546,0.04419866713404121,0.0
1.27,0.011969548506087412,0.0489175738758071,9.822260930870033,-0.005234574549189226,-0.001174890072467085,0.0014433836285778654,0.008825921735402975,0.036180634153620383,0.0,0.020812312607079077,0.05680496203987182,0.0,0.03263244013577294,0.04418593573154354,0.0
1.28,0.028692297963130418,0.07275302585105761,9.819276904893616,0.008841736957951396,0.0008040057292704971,0.0035466760933007017,0.009035680690652859,0.036750892857372985,0.0,0.02113989911593439,0.0572467573259197,0.0,0.03288484394562285,0.0441731049107091,0.0
1.29,0.020339862966441385,0.027835283299722242,9.821086535216791,0.0006826089130921538,-0.005699833706170188,0.006044397879067714,0.009248728129409356,0.037325568870788084,0.0,0.021470009130835258,0.05768842380678776,0.0,0.03313714120860713,0.04416017470040726,0.0
1.3,0.03669503701260986,0.029893770743719066,9.811462744450512,0.004468004250745068,0.0017533874396706154,0.006131164876612171,0.009465089281392114,0.037904660900845544,0.0,0.02180264158222549,0.05812996048872658,0.0,0.03338933110728289,0.044147145129730975,0.0
1.31,0.007340828397865817,0.039235382084815834,9.804939321088376,-0.003811645928096802,0.0010300821708753652,0.004624785104726048,0.009684789365583812,0.03848816764458807,0.0,0.022137795392376258,0.058571366378278825,0.0,0.03364141282455508,0.044134016227996765,0.0
1.32,0.06794791394811125,0.06087771528995753,9.824260355730962,0.0019426315262308248,0.013805058736398774,0.007646412880701585,0.009907853590150006,0.03907608778912586,0.0,0.022475469475389434,0.05901264048228143,0.0,0.033893385543679135,0.044120788024744666,0.0
1.33,0.042478567535300486,-0.009999008113186242,9.802828543941224,-0.005484663924309287,0.0006499002325867316,0.020003172724626605,0.010134307152355415,0.03966842001163884,0.0,0.022815662737201328,0.05945378180786784,0.0,0.034145248448263686,0.044107460549738124,0.0
1.34,0.005272811887193397,0.056175717845115186,9.813634552115683,0.00031869919864046294,0.006741175534140695,-0.0008008992904232695,0.010364175238483542,0.04026516297937999,0.0,0.023158374075586075,0.05989478936247028,0.0,0.034397000722273134,0.044094033832963946,0.0
1.35,0.01918126911380408,0.03346564103944734,9.794284558804211,-0.003239615925891398,-0.007493428377240215,0.013566259794020898,0.010597483023755183,0.04086631534967755,0.0,0.023503602380159184,0.06033566215382191,0.0,0.03464864155003033,0.044080507904632256,0.0
1.36,0.05930558553972507,0.0023077647565654807,9.821240354136028,-0.004388271674562758,0.005100476590226901,0.0078436142401416,0.010834255672246274,0.04147187576993905,0.0,0.023851346532381437,0.060776399189959154,0.0,0.034900170116219216,0.04406688279517637,0.0
1.37,0.07529538264271889,-0.028485014044369206,9.83552584832528,-0.0015156133468296176,0.0011313665147842285,0.005801130751208548,0.01107451833680706,0.04208184287765371,0.0,0.02420160540556182,0.06121699947922385,0.0,0.03515158560588745,0.04405315853525279,0.0
1.3800000000000001,0.11030481395520267,0.02994512379939048,9.811642554202672,-0.011466953214841032,0.001348693420140425,-0.0020455581279936845,0.011318296158979058,0.04269621530039602,0.0,0.024554377864862077,0.06165746203026555,0.0,0.03540288720444908,0.044039335155741086,0.0
1.3900000000000001,0.138069948077907,0.07745680218596596,9.75774864689332,-0.005799512188887666,0.001417842717301897,0.01191420367140831,0.011565614268915336,0.043314991655828194,0.0,0.02490966276729969,0.062097785852043695,0.0,0.03565407409768714,0.04402541268774386,0.0
1.4000000000000001,0.06333742847003619,0.08425193116482851,9.835711146321664,0.003912070781301641,0.008531690856548195,0.0009503715745615036,0.011816497785299251,0.04393817055170346,0.0,0.02526745896175191,0.06253796995382988,0.0,0.0359051454717563,0.04401139116258667,0.0
1.41,0.021469956912229624,0.04465855693192082,9.821605515282792,0.001738331947738635,0.0012755223286128618,0.012349427139125275,0.012070971815260734,0.04456575058586987,0.0,0.025627765288959294,0.06297801334521003,0.0,0.036156100513185546,0.04399727061181793,0.0
1.42,-0.012554450013058507,0.09284322098247628,9.788203056499595,-0.005370934734813038,-0.003920610245928853,0.016971286628252077,0.012329061454297241,0.045197730346272724,0.0,0.02599058058152979,0.06341791503608674,0.0,0.03640693840888076,0.04398305106720886,0.0
1.43,0.05968900221644245,0.0326805000720511,9.841198107269697,0.0027393678473253314,-0.0030796901963572286,0.0019052137499469754,0.012590791786191602,0.045834108410957475,0.0,0.026355903663942026,0.06385767403668136,0.0,0.03665765834612738,0.043968732560753454,0.0
1.44,0.027520026653283257,0.06255342167395177,9.776047243978525,-0.004391065360759426,0.00408563746932353,0.014215560904292598,0.012856187882930747,0.0464748833480737,0.0,0.026723733352549673,0.06429728935753634,0.0,0.036908259512593036,0.04395431512466834,0.0
1.45,0.03969802329093959,0.02040287212419991,9.849362228459734,0.003609819352067093,0.0022372772911006455,0.008555404851068631,0.013125274804624887,0.04712005371587846,0.0,0.027094068455584798,0.0647367600095174,0.0,0.03715874109633015,0.04393979879139273,0.0
1.46,0.034046198313984366,0.01848721841506392,9.816279001410583,-0.000578195367309129,-0.007652368310135093,-0.0019884409378614666,0.013398077599425351,0.047769618062738495,0.0,0.027466907773161964,0.06517608500381575,0.0,0.03740910228577861,0.04392518359358838,0.0
1.47,0.04843561567727684,0.013585196057720388,9.74993404773868,-0.0016256157519616355,0.002573209119296526,0.002512795797436544,0.013674621303444212,0.04842357492713423,0.0,0.02784225009728214,0.06561526335195032,0.0,0.0376593422697684,0.04391046956413948,0.0
1.48,0.08488886716115149,-0.027920211677576794,9.823349887617896,-0.00045531811863727326,-0.005411711784033446,0.00948223430433322,0.01395493094067346,0.049081922837663106,0.0,0.02822009421183651,0.06605429406577006,0.0,0.037909460237522175,0.04389565673615258,0.0
1.49,0.05787091240201828,0.07249351294136389,9.80581422895727,0.012797642283328541,0.0021912900988204603,0.010651161018419748,0.014239031522902623,0.04974466031304248,0.0,0.02860043889261048,0.066493176157456,0.0,0.03815945537865795,0.04388074514295654,0.0
1.5,0.04865028177203103,0.014616761643961963,9.801294521245305,-0.0037940075976117533,-0.004027770192592954,0.0007958544042295911,0.014526948049639499,0.05041178586211337,0.0,0.028983282907287578,0.06693190863952363,0.0,0.03840932688319168,0.04386573481810245,0.0
1.51,0.022589461356765556,0.009807462402707624,9.795868227156314,0.0011327933313318936,-0.001407408673371969,0.008911823748725043,0.014818705508027552,0.05108329798384381,0.0,0.029368625015453634,0.06737049052482506,0.0,0.038659073941539904,0.043850625795363515,0.0
1.52,0.003668207403391667,-0.00156373233964522,9.814183526274203,0.003906843547461855,-0.002724042288947304,0.012924986900804273,0.015114328872766203,0.051759195167331296,0.0,0.029756463968600502,0.06780892082655124,0.0,0.038908695744522374,0.04383541810873504,0.0
1.53,0.03956895421116475,0.027689328696345827,9.803444339564985,-0.004812064245444673,0.007594564916176919,0.013853914249962554,0.015413843106028668,0.05243947589180786,0.0,0.030146798510130246,0.06824719855823416,0.0,0.03915819148336468,0.04382011179243432,0.0
1.54,0.05279408382515121,0.08670947619769283,9.762299292704348,-0.00797128918702966,0.002009238751550102,0.00685060662106946,0.015717273157382028,0.053124138626642115,0.0,0.030539627375359313,0.06868532273374912,0.0,0.039407560349700825,0.04380470688090055,0.0
1.55,0.1076946989429724,0.09660256893347631,9.856162036600315,-0.0030054907148108646,0.006305565011536652,0.011160799921695564,0.01602464396370662,0.05381318183134298,0.0,0.030934949291522608,0.06912329236731692,0.0,0.03965680153557591,0.04378920340879478,0.0
1.56,0.058814149877635294,-0.016052404863062683,9.810669270321146,0.0037973160055443395,0.01447606281731441,0.0143842218167048,0.016335980449113663,0.054506603955563726,0.0,0.0313327629777775,0.06956110647350604,0.0,0.03990591423344872,0.04377360141099981,0.0
1.57,0.08463708296688605,0.02312446104333167,9.796041949523651,-0.0017100172586414148,0.0002340267096497011,0.013337832437604258,0.016651307524866876,0.05520440343910482,0.0,0.03173306714520781,0.06999876406723493,0.0,0.04015489763619432,0.04375790092262014,0.0
1.58,0.040424882980932136,0.002711368876170895,9.78414728952364,-0.0011555296568051246,0.007509950931506117,0.013586164595372478,0.016970650089299433,0.05590657871191773,0.0,0.03213586049682853,0.07043626416377421,0.0,0.0404037509371067,0.04374210197898185,0.0
1.59,0.020104160337390653,0.06337633685197815,9.841121962023587,0.0045538482564604,-0.003497278327963984,0.00974985541336654,0.017294033027734912,0.056613128194108464,0.0,0.032541141727589554,0.07087360577874885,0.0,0.04065247332990139,0.043726204615632557,0.0
1.6,0.026947561141746908,0.04230801528715913,9.779047040927104,-0.004031715397474297,0.006274390549646888,0.008762994825616733,0.017621481212405588,0.0573240502959409,0.0,0.03294890952437992,0.07131078792814037,0.0,0.04090106400871806,0.04371020886834133,0.0
1.61,0.03439274023205053,0.01459703495170354,9.82201961905574,-0.0004437765557305814,-0.004037544237146145,0.010649329435046862,0.017953019502372713,0.05803934341784034,0.0,0.03335916256603246,0.07174780962828914,0.0,0.04114952216812313,0.04369411477309859,0.0
1.62,0.12025193897616729,0.035855114783846606,9.800490529943792,-0.007569205206584094,-9.207565769810187e-05,0.005523012427914171,0.018288672743445922,0.05875900595039796,0.0,0.0337718995233276,0.07218466989589652,0.0,0.04139784700311236,0.04367792236611604,0.0
1.6300000000000001,0.03200443733238194,0.019339073041595344,9.80223741018313,0.0016035953036289785,0.002684388284175452,0.014955341368315443,0.01862846576810151,0.05948303627437346,0.0,0.03418711905899805,0.07262136774802708,0.0,0.04164603770911352,0.0436616316838266,0.0
1.6400000000000001,0.08204876959407928,0.08207262559413117,9.784893214070722,0.0011475353728420507,0.003471156150286385,0.00179576944536899,0.018972423395403615,0.0602114327606984,0.0,0.03460481982773276,0.07305790220211085,0.0,0.04189409348198893,0.043645242762884284,0.0
1.6500000000000001,0.030054198175427312,0.050037541090645316,9.79939041702435,0.003977681490836088,-0.00636275821063044,0.0069790814658236625,0.019320570430922723,0.060944193770481325,0.0,0.03502500047618167,0.07349427227594549,0.0,0.042142013518038104,0.04362875564016417,0.0
1.6600000000000001,0.08533698740022767,0.0537068729802554,9.818264371745204,-0.005726280658356931,-0.00433510961928897,0.009372174232533753,0.019672931666655735,0.06168131765501039,0.0,0.03544765964295982,0.0739304769876985,0.0,0.042389797014000356,0.04361217035276226,0.0
1.67,0.06918597215023325,-0.04641203740299145,9.82505936679047,-0.000959437903862084,0.003057250393854478,0.01195445512082421,0.020029531880945806,0.062422802755756734,0.0,0.03587279595865196,0.07436651535590949,0.0,0.04263744316705736,0.04359548693799547,0.0
1.68,0.05318581424509309,0.03157504506853713,9.79443222556151,-0.006392351802290934,-0.0018385828160655002,0.012946283056844919,0.020390395838401076,0.06316864740437977,0.0,0.03630040804581674,0.0748023863994923,0.0,0.0428849511748358,0.043578705433401456,0.0
